1062811919,"{'y': 43.9428979, 'x': 4.8935515, 'street_count': 5}"
1062811929,"{'y': 43.9450888, 'x': 4.8954334, 'street_count': 4}"
1062811932,"{'y': 43.9445091, 'x': 4.8959208, 'street_count': 3}"
1062811942,"{'y': 43.9454184, 'x': 4.8930433, 'street_count': 3}"
1062811957,"{'y': 43.9451676, 'x': 4.8931522, 'street_count': 3}"
1062811961,"{'y': 43.950272, 'x': 4.8940198, 'highway': 'turning_circle', 'street_count': 1}"
1062811965,"{'y': 43.9535051, 'x': 4.8974129, 'street_count': 3}"
1062811966,"{'y': 43.9536759, 'x': 4.8929335, 'street_count': 3}"
1062811978,"{'y': 43.9446004, 'x': 4.8935434, 'highway': 'mini_roundabout', 'street_count': 4}"
1062811979,"{'y': 43.9519149, 'x': 4.8953626, 'street_count': 1}"
1062811981,"{'y': 43.9515307, 'x': 4.8965496, 'street_count': 3}"
1062811986,"{'y': 43.952415, 'x': 4.8942091, 'street_count': 3}"
1062811987,"{'y': 43.9495961, 'x': 4.895552, 'street_count': 3}"
1062811989,"{'y': 43.9451038, 'x': 4.894444, 'street_count': 1}"
1062812011,"{'y': 43.9443431, 'x': 4.8929769, 'street_count': 3}"
1062812028,"{'y': 43.9440424, 'x': 4.8937724, 'street_count': 3}"
1065277764,"{'y': 43.9290551, 'x': 4.8846047, 'street_count': 3}"
1065277775,"{'y': 43.9290521, 'x': 4.8814293, 'street_count': 3}"
1065277823,"{'y': 43.9282306, 'x': 4.8839875, 'street_count': 3}"
1065277841,"{'y': 43.9288245, 'x': 4.8835055, 'street_count': 3}"
1065277864,"{'y': 43.9283861, 'x': 4.8832043, 'street_count': 1}"
1065277922,"{'y': 43.9285329, 'x': 4.8836763, 'street_count': 3}"
1065278007,"{'y': 43.9276172, 'x': 4.8835663, 'street_count': 3}"
1065278057,"{'y': 43.9294097, 'x': 4.8805339, 'street_count': 1}"
1065278111,"{'y': 43.9277913, 'x': 4.881493, 'street_count': 3}"
1065278135,"{'y': 43.927475, 'x': 4.8854972, 'street_count': 3}"
1065278145,"{'y': 43.9292986, 'x': 4.880758, 'street_count': 3}"
1065956749,"{'y': 43.922779, 'x': 4.88975, 'street_count': 1}"
1065956788,"{'y': 43.9312732, 'x': 4.8831883, 'street_count': 3}"
1065956802,"{'y': 43.9211671, 'x': 4.8907354, 'street_count': 3}"
1065956873,"{'y': 43.9302365, 'x': 4.8825355, 'street_count': 3}"
1065956903,"{'y': 43.9298357, 'x': 4.8848256, 'street_count': 1}"
1065956939,"{'y': 43.9276558, 'x': 4.8882604, 'street_count': 3}"
1065957006,"{'y': 43.9262066, 'x': 4.8889397, 'street_count': 1}"
1065957039,"{'y': 43.9230959, 'x': 4.8919971, 'street_count': 1}"
1065957049,"{'y': 43.9296722, 'x': 4.8857706, 'street_count': 3}"
1065957073,"{'y': 43.932245, 'x': 4.8826926, 'street_count': 1}"
1065957096,"{'y': 43.9317571, 'x': 4.8842084, 'street_count': 3}"
1065957121,"{'y': 43.9318691, 'x': 4.8830147, 'street_count': 3}"
1065957124,"{'y': 43.9302016, 'x': 4.8780445, 'street_count': 1}"
1065957143,"{'y': 43.9227831, 'x': 4.8905179, 'street_count': 3}"
1065957153,"{'y': 43.9325378, 'x': 4.8832179, 'street_count': 1}"
1065957166,"{'y': 43.9316759, 'x': 4.8840372, 'street_count': 3}"
1065957176,"{'y': 43.9285021, 'x': 4.8863914, 'street_count': 3}"
1065957181,"{'y': 43.9204258, 'x': 4.890815, 'street_count': 3}"
1065957204,"{'y': 43.9245138, 'x': 4.891389, 'street_count': 3}"
1065957230,"{'y': 43.9294935, 'x': 4.8847937, 'street_count': 1}"
1065957234,"{'y': 43.9318442, 'x': 4.8831622, 'street_count': 1}"
1065957249,"{'y': 43.9280315, 'x': 4.8884024, 'street_count': 3}"
1065957255,"{'y': 43.9273029, 'x': 4.8881825, 'street_count': 3}"
1065957277,"{'y': 43.9279773, 'x': 4.8869867, 'street_count': 3}"
1065957284,"{'y': 43.9259823, 'x': 4.8873425, 'street_count': 3}"
1065957301,"{'y': 43.9283586, 'x': 4.8874636, 'street_count': 1}"
1065957306,"{'y': 43.9303182, 'x': 4.8791801, 'street_count': 3}"
1065957310,"{'y': 43.9317849, 'x': 4.8809378, 'street_count': 3}"
1065957329,"{'y': 43.9211391, 'x': 4.890262, 'street_count': 1}"
1065957337,"{'y': 43.9243341, 'x': 4.8894712, 'street_count': 1}"
1065957357,"{'y': 43.9308523, 'x': 4.8777088, 'street_count': 1}"
1065957407,"{'y': 43.9308327, 'x': 4.884509, 'street_count': 1}"
1065957413,"{'y': 43.9309837, 'x': 4.8788315, 'street_count': 3}"
1065957418,"{'y': 43.9311767, 'x': 4.8842833, 'street_count': 1}"
1065957428,"{'y': 43.9317947, 'x': 4.8828232, 'street_count': 3}"
1065957434,"{'y': 43.9267141, 'x': 4.8875227, 'street_count': 3}"
1065957440,"{'y': 43.9212254, 'x': 4.8915257, 'street_count': 1}"
1065957445,"{'y': 43.928026, 'x': 4.889153, 'street_count': 4}"
1065957448,"{'y': 43.9204409, 'x': 4.8896312, 'street_count': 3}"
1065957481,"{'y': 43.9298669, 'x': 4.8826464, 'street_count': 1}"
1065957497,"{'y': 43.9320182, 'x': 4.8820151, 'street_count': 1}"
1065957511,"{'y': 43.9319998, 'x': 4.8828972, 'street_count': 3}"
1065957549,"{'y': 43.9314983, 'x': 4.8782542, 'street_count': 1}"
1065957572,"{'y': 43.9296401, 'x': 4.8864743, 'street_count': 3}"
1065957593,"{'y': 43.9300855, 'x': 4.8792943, 'street_count': 3}"
1065957607,"{'y': 43.9319031, 'x': 4.8827253, 'street_count': 3}"
1065957618,"{'y': 43.9250341, 'x': 4.8872041, 'street_count': 4}"
1065957621,"{'y': 43.9317685, 'x': 4.8823056, 'street_count': 1}"
1065957692,"{'y': 43.9304675, 'x': 4.8772302, 'street_count': 3}"
1066131163,"{'y': 43.932768, 'x': 4.8739703, 'street_count': 3}"
1066131198,"{'y': 43.9262533, 'x': 4.8830919, 'street_count': 3}"
1066131218,"{'y': 43.9339239, 'x': 4.8729626, 'street_count': 3}"
1066131228,"{'y': 43.9350658, 'x': 4.8730143, 'street_count': 4}"
1066131241,"{'y': 43.9257226, 'x': 4.8873291, 'street_count': 3}"
1066131263,"{'y': 43.9260864, 'x': 4.8856328, 'street_count': 1}"
1066131281,"{'y': 43.9345506, 'x': 4.872767, 'street_count': 4}"
1066131313,"{'y': 43.9327742, 'x': 4.8742968, 'street_count': 1}"
1066131321,"{'y': 43.9352209, 'x': 4.8720042, 'street_count': 3}"
1066131344,"{'y': 43.9353049, 'x': 4.8725165, 'street_count': 4}"
1066131362,"{'y': 43.9338469, 'x': 4.8724276, 'street_count': 3}"
1066131367,"{'y': 43.9267252, 'x': 4.8857051, 'street_count': 3}"
1066131378,"{'y': 43.9266004, 'x': 4.8828471, 'street_count': 3}"
1066131383,"{'y': 43.9344695, 'x': 4.872248, 'street_count': 3}"
1066131402,"{'y': 43.9339983, 'x': 4.8734045, 'street_count': 3}"
1066131406,"{'y': 43.9262698, 'x': 4.8827967, 'street_count': 3}"
1066131411,"{'y': 43.9346177, 'x': 4.8731903, 'street_count': 3}"
1066131420,"{'y': 43.9261863, 'x': 4.8878071, 'street_count': 1}"
1066131428,"{'y': 43.9327214, 'x': 4.8727643, 'street_count': 3}"
1066131432,"{'y': 43.9259432, 'x': 4.8877223, 'street_count': 3}"
1066131439,"{'y': 43.9258229, 'x': 4.8838494, 'highway': 'turning_circle', 'street_count': 1}"
1066131474,"{'y': 43.925707, 'x': 4.8863384, 'street_count': 1}"
1066131480,"{'y': 43.9261762, 'x': 4.8842875, 'highway': 'turning_circle', 'street_count': 1}"
1066131494,"{'y': 43.9267514, 'x': 4.8841122, 'street_count': 1}"
1066184944,"{'y': 43.9367207, 'x': 4.8791039, 'street_count': 3}"
1066184960,"{'y': 43.9352704, 'x': 4.8791971, 'street_count': 3}"
1066185016,"{'y': 43.9364215, 'x': 4.8794504, 'street_count': 1}"
1066185019,"{'y': 43.9343823, 'x': 4.8783559, 'street_count': 3}"
1066185032,"{'y': 43.934825, 'x': 4.8789288, 'street_count': 1}"
1066185038,"{'y': 43.93295, 'x': 4.8904785, 'street_count': 3}"
1066185041,"{'y': 43.9346155, 'x': 4.8795886, 'street_count': 3}"
1066185052,"{'y': 43.9363797, 'x': 4.879259, 'street_count': 3}"
1066185092,"{'y': 43.934193, 'x': 4.8772651, 'street_count': 1}"
1066185098,"{'y': 43.9308274, 'x': 4.8870378, 'street_count': 3}"
1066185118,"{'y': 43.934309, 'x': 4.8821413, 'street_count': 3}"
1066185151,"{'y': 43.9366545, 'x': 4.8788165, 'street_count': 1}"
1066185155,"{'y': 43.9353965, 'x': 4.8750939, 'street_count': 4}"
1066185215,"{'y': 43.9350796, 'x': 4.8731027, 'street_count': 3}"
1066185283,"{'y': 43.9354051, 'x': 4.8797072, 'street_count': 1}"
1066185306,"{'y': 43.9362727, 'x': 4.8788192, 'street_count': 3}"
1066185308,"{'y': 43.9350047, 'x': 4.8726241, 'street_count': 3}"
1066185317,"{'y': 43.9339367, 'x': 4.8836415, 'street_count': 3}"
1066185329,"{'y': 43.9353661, 'x': 4.8728847, 'street_count': 3}"
1066185331,"{'y': 43.9331307, 'x': 4.8837093, 'street_count': 1}"
1066185395,"{'y': 43.9353938, 'x': 4.8791407, 'street_count': 3}"
1066185469,"{'y': 43.934042, 'x': 4.8772354, 'street_count': 1}"
1066185481,"{'y': 43.9353829, 'x': 4.8729757, 'street_count': 3}"
1066185536,"{'y': 43.9342505, 'x': 4.8775959, 'street_count': 3}"
1066185557,"{'y': 43.9364539, 'x': 4.8759366, 'street_count': 3}"
1066185603,"{'y': 43.9368253, 'x': 4.878794, 'street_count': 1}"
1066185660,"{'y': 43.9350554, 'x': 4.8800865, 'street_count': 1}"
1066373143,"{'y': 43.9367361, 'x': 4.8769396, 'street_count': 3}"
1066373223,"{'y': 43.9357733, 'x': 4.8776446, 'street_count': 1}"
1066407679,"{'y': 43.9376919, 'x': 4.8758316, 'street_count': 1}"
1066407708,"{'y': 43.9374428, 'x': 4.8759634, 'street_count': 3}"
1066407732,"{'y': 43.9375078, 'x': 4.872518, 'street_count': 1}"
1066407753,"{'y': 43.9366754, 'x': 4.8742906, 'street_count': 3}"
1066407761,"{'y': 43.9365445, 'x': 4.8733085, 'street_count': 3}"
1066407815,"{'y': 43.9391634, 'x': 4.8745983, 'street_count': 3}"
1066407828,"{'y': 43.9370281, 'x': 4.8757119, 'street_count': 1}"
1066407842,"{'y': 43.9374961, 'x': 4.8760532, 'street_count': 3}"
1066407891,"{'y': 43.9380523, 'x': 4.8779293, 'street_count': 3}"
1066407915,"{'y': 43.9360686, 'x': 4.8734893, 'street_count': 3}"
1066407921,"{'y': 43.9367893, 'x': 4.8745838, 'street_count': 1}"
1066407937,"{'y': 43.9372827, 'x': 4.8751734, 'street_count': 1}"
1066407953,"{'y': 43.9371723, 'x': 4.8755264, 'street_count': 3}"
1066407962,"{'y': 43.9376718, 'x': 4.8767528, 'street_count': 1}"
1066407994,"{'y': 43.93749, 'x': 4.8733343, 'street_count': 3}"
1066408017,"{'y': 43.9377279, 'x': 4.873909, 'street_count': 1}"
1066408034,"{'y': 43.9383401, 'x': 4.8733487, 'street_count': 3}"
1066408054,"{'y': 43.9371788, 'x': 4.8728442, 'street_count': 3}"
1066408062,"{'y': 43.9383472, 'x': 4.8785922, 'street_count': 1}"
1066408067,"{'y': 43.9368779, 'x': 4.875047, 'street_count': 3}"
1066408081,"{'y': 43.9370971, 'x': 4.8754038, 'street_count': 3}"
1066408098,"{'y': 43.9377145, 'x': 4.8709644, 'street_count': 3}"
1066408101,"{'y': 43.9372831, 'x': 4.8761432, 'street_count': 1}"
1066408110,"{'y': 43.9378176, 'x': 4.8765769, 'street_count': 4}"
1066408129,"{'y': 43.9369625, 'x': 4.8779493, 'street_count': 3}"
1067857798,"{'y': 43.9404355, 'x': 4.8806167, 'street_count': 2}"
1067857819,"{'y': 43.9390099, 'x': 4.8789206, 'street_count': 3}"
1067857847,"{'y': 43.9389283, 'x': 4.8785447, 'street_count': 3}"
1067857848,"{'y': 43.9380109, 'x': 4.8826763, 'street_count': 1}"
1067857853,"{'y': 43.9397283, 'x': 4.8764127, 'street_count': 3}"
1067857854,"{'y': 43.9389316, 'x': 4.873606, 'street_count': 3}"
1067857861,"{'y': 43.9391761, 'x': 4.8702642, 'street_count': 3}"
1067857877,"{'y': 43.9404697, 'x': 4.8810555, 'street_count': 2}"
1067857895,"{'y': 43.9390717, 'x': 4.8744487, 'street_count': 3}"
1067857896,"{'y': 43.9412613, 'x': 4.8758264, 'street_count': 3}"
1067857899,"{'y': 43.9415037, 'x': 4.8750061, 'street_count': 1}"
1067857900,"{'y': 43.9388294, 'x': 4.872466, 'street_count': 3}"
1067857914,"{'y': 43.9402713, 'x': 4.8804044, 'street_count': 3}"
1067857915,"{'y': 43.939879, 'x': 4.8763549, 'street_count': 3}"
1067857918,"{'y': 43.937699, 'x': 4.8829926, 'street_count': 3}"
1067857919,"{'y': 43.9411678, 'x': 4.8745469, 'street_count': 3}"
1067857923,"{'y': 43.9379435, 'x': 4.8802987, 'street_count': 3}"
1067857928,"{'y': 43.9383723, 'x': 4.8706486, 'street_count': 3}"
1067857931,"{'y': 43.9371865, 'x': 4.8796407, 'street_count': 3}"
1067857933,"{'y': 43.9377057, 'x': 4.8832067, 'street_count': 3}"
1067857938,"{'y': 43.940743, 'x': 4.8734143, 'street_count': 3}"
1067857983,"{'y': 43.938855, 'x': 4.8781194, 'street_count': 3}"
1067857995,"{'y': 43.939184, 'x': 4.8766013, 'street_count': 3}"
1067858019,"{'y': 43.9412807, 'x': 4.8739965, 'street_count': 1}"
1067858038,"{'y': 43.9386281, 'x': 4.8790028, 'street_count': 3}"
1067858044,"{'y': 43.9390736, 'x': 4.8792139, 'street_count': 3}"
1067858045,"{'y': 43.9394095, 'x': 4.8772779, 'street_count': 3}"
1067858046,"{'y': 43.9397671, 'x': 4.8765837, 'street_count': 3}"
1067858048,"{'y': 43.9384597, 'x': 4.8777874, 'street_count': 3}"
1067858055,"{'y': 43.9375453, 'x': 4.8791404, 'street_count': 1}"
1067858065,"{'y': 43.940304, 'x': 4.8734165, 'street_count': 3}"
1067858066,"{'y': 43.9387199, 'x': 4.8780687, 'street_count': 3}"
1067858069,"{'y': 43.9388854, 'x': 4.8818652, 'street_count': 3}"
1067858072,"{'y': 43.9393433, 'x': 4.8782092, 'street_count': 3}"
1067858081,"{'y': 43.9410736, 'x': 4.8751748, 'street_count': 1}"
1067858082,"{'y': 43.9391481, 'x': 4.8729468, 'street_count': 1}"
1067858093,"{'y': 43.9389918, 'x': 4.8784531, 'street_count': 3}"
1067858096,"{'y': 43.9386032, 'x': 4.8737729, 'street_count': 3}"
1067858100,"{'y': 43.9376229, 'x': 4.8830302, 'street_count': 3}"
1067858101,"{'y': 43.940826, 'x': 4.8746756, 'street_count': 1}"
1067858103,"{'y': 43.938806, 'x': 4.8727443, 'street_count': 1}"
1067858107,"{'y': 43.9408844, 'x': 4.8729615, 'highway': 'turning_circle', 'street_count': 1}"
1067858110,"{'y': 43.9385738, 'x': 4.8793736, 'street_count': 3}"
1067858112,"{'y': 43.9395352, 'x': 4.8823167, 'street_count': 1}"
1067858115,"{'y': 43.9399226, 'x': 4.8779277, 'street_count': 1}"
1067858116,"{'y': 43.9388342, 'x': 4.8789549, 'street_count': 3}"
1067858119,"{'y': 43.9408584, 'x': 4.8738179, 'street_count': 3}"
1067858121,"{'y': 43.9406961, 'x': 4.876043, 'street_count': 3}"
1067858122,"{'y': 43.9401859, 'x': 4.8754647, 'street_count': 3}"
1067858124,"{'y': 43.9404008, 'x': 4.8694184, 'street_count': 3}"
1067858127,"{'y': 43.9411841, 'x': 4.8746263, 'street_count': 3}"
1067858132,"{'y': 43.9398864, 'x': 4.8789511, 'street_count': 3}"
1067858146,"{'y': 43.9398991, 'x': 4.876775, 'street_count': 4}"
1067858147,"{'y': 43.938709, 'x': 4.8739113, 'street_count': 3}"
1067858149,"{'y': 43.9414045, 'x': 4.8757707, 'street_count': 3}"
1067858150,"{'y': 43.9401457, 'x': 4.8804329, 'street_count': 3}"
1067858157,"{'y': 43.9401349, 'x': 4.8802424, 'street_count': 3}"
1067858158,"{'y': 43.9408903, 'x': 4.8721468, 'street_count': 3}"
1067858182,"{'y': 43.9394762, 'x': 4.8790551, 'street_count': 3}"
1067858237,"{'y': 43.9383233, 'x': 4.882886, 'street_count': 3}"
1067858304,"{'y': 43.9397915, 'x': 4.8777794, 'street_count': 1}"
1067858316,"{'y': 43.9385035, 'x': 4.8793655, 'street_count': 3}"
1067858325,"{'y': 43.9405088, 'x': 4.8735577, 'street_count': 3}"
1067858401,"{'y': 43.941275, 'x': 4.8751026, 'street_count': 4}"
1067858414,"{'y': 43.9400224, 'x': 4.8817586, 'highway': 'turning_circle', 'street_count': 1}"
1067858416,"{'y': 43.9377282, 'x': 4.8805824, 'street_count': 3}"
1067858427,"{'y': 43.9387468, 'x': 4.872427, 'street_count': 3}"
1067858473,"{'y': 43.9377044, 'x': 4.8794639, 'street_count': 3}"
1067858509,"{'y': 43.9392808, 'x': 4.877854, 'street_count': 3}"
1067858525,"{'y': 43.9403894, 'x': 4.8762372, 'street_count': 3}"
1067858553,"{'y': 43.9403108, 'x': 4.8689493, 'street_count': 4}"
1067858582,"{'y': 43.9413731, 'x': 4.8745528, 'street_count': 1}"
1067858656,"{'y': 43.9399579, 'x': 4.8769671, 'street_count': 3}"
1067858677,"{'y': 43.9392607, 'x': 4.8775036, 'street_count': 3}"
1067858753,"{'y': 43.9410778, 'x': 4.8740741, 'street_count': 3}"
1073152628,"{'y': 43.9423405, 'x': 4.8748074, 'street_count': 3}"
1073152644,"{'y': 43.9419127, 'x': 4.8685995, 'highway': 'turning_circle', 'street_count': 1}"
1073152739,"{'y': 43.9426087, 'x': 4.8680963, 'street_count': 3}"
1073152813,"{'y': 43.9419611, 'x': 4.8692937, 'street_count': 3}"
1073152842,"{'y': 43.9429595, 'x': 4.8808962, 'street_count': 3}"
1073152880,"{'y': 43.9420918, 'x': 4.8683048, 'street_count': 3}"
1073152928,"{'y': 43.9411156, 'x': 4.8687012, 'street_count': 3}"
1073152944,"{'y': 43.9427809, 'x': 4.8685575, 'street_count': 3}"
1073152987,"{'y': 43.9406933, 'x': 4.8710035, 'street_count': 3}"
1073153031,"{'y': 43.9435346, 'x': 4.8809649, 'street_count': 3}"
1073153045,"{'y': 43.9410023, 'x': 4.8706803, 'street_count': 3}"
1073153096,"{'y': 43.9424529, 'x': 4.8806306, 'street_count': 3}"
1073153143,"{'y': 43.9418564, 'x': 4.8744439, 'street_count': 1}"
1073153212,"{'y': 43.9416061, 'x': 4.8687769, 'street_count': 1}"
1073153262,"{'y': 43.9412974, 'x': 4.8702208, 'street_count': 3}"
1073153295,"{'y': 43.9417632, 'x': 4.869062, 'street_count': 1}"
1073153330,"{'y': 43.943184, 'x': 4.8826448, 'street_count': 3}"
1073153338,"{'y': 43.9424301, 'x': 4.8735874, 'street_count': 3}"
1073153366,"{'y': 43.9423561, 'x': 4.8686423, 'street_count': 3}"
1073153485,"{'y': 43.9434601, 'x': 4.8811677, 'street_count': 3}"
1073153491,"{'y': 43.9408966, 'x': 4.8700737, 'street_count': 3}"
1073153527,"{'y': 43.9413478, 'x': 4.8707671, 'street_count': 3}"
1073153587,"{'y': 43.9412955, 'x': 4.8684045, 'street_count': 3}"
1073153620,"{'y': 43.9422689, 'x': 4.880695, 'street_count': 3}"
1073153727,"{'y': 43.9426233, 'x': 4.8801342, 'highway': 'turning_circle', 'street_count': 1}"
1073153784,"{'y': 43.9410306, 'x': 4.8698888, 'street_count': 3}"
1073153839,"{'y': 43.9411201, 'x': 4.8705103, 'street_count': 3}"
1073153902,"{'y': 43.9432841, 'x': 4.8818698, 'street_count': 3}"
1073153909,"{'y': 43.9417258, 'x': 4.8735725, 'street_count': 1}"
1073153927,"{'y': 43.9418524, 'x': 4.8677245, 'street_count': 3}"
1073158184,"{'y': 43.9409598, 'x': 4.7981355, 'street_count': 3}"
1082041830,"{'y': 43.9495052, 'x': 4.8084318, 'street_count': 3}"
1104588976,"{'y': 43.9598445, 'x': 4.725434, 'street_count': 3}"
1113276011,"{'y': 43.9344637, 'x': 4.8552408, 'street_count': 3}"
1113276055,"{'y': 43.9402675, 'x': 4.8351265, 'street_count': 3}"
1113276077,"{'y': 43.9336063, 'x': 4.8701707, 'street_count': 3}"
1113276265,"{'y': 43.9335345, 'x': 4.8701757, 'street_count': 3}"
1113276318,"{'y': 43.9338206, 'x': 4.8698857, 'street_count': 3}"
1113276349,"{'y': 43.9402332, 'x': 4.8354072, 'street_count': 3}"
1113276433,"{'y': 43.9400576, 'x': 4.8305927, 'street_count': 4}"
1117067403,"{'y': 43.9190061, 'x': 4.8901798, 'street_count': 3}"
1117067548,"{'y': 43.9182441, 'x': 4.8902663, 'street_count': 4}"
1117067554,"{'y': 43.9118683, 'x': 4.8925602, 'street_count': 3}"
1117067593,"{'y': 43.9179406, 'x': 4.8902876, 'street_count': 3}"
1117067996,"{'y': 43.9190337, 'x': 4.8894493, 'street_count': 3}"
1117068027,"{'y': 43.9182271, 'x': 4.8910285, 'street_count': 3}"
1117068106,"{'y': 43.9182414, 'x': 4.8895349, 'street_count': 3}"
1117068142,"{'y': 43.9191497, 'x': 4.8903, 'street_count': 3}"
1118550808,"{'y': 43.9638292, 'x': 4.8644924, 'street_count': 1}"
1118550821,"{'y': 43.9629849, 'x': 4.8620181, 'street_count': 3}"
1118550824,"{'y': 43.9641387, 'x': 4.8623818, 'street_count': 3}"
1118550826,"{'y': 43.963891, 'x': 4.8627632, 'street_count': 3}"
1118550834,"{'y': 43.9637776, 'x': 4.8639306, 'street_count': 3}"
1118550835,"{'y': 43.9634163, 'x': 4.8593994, 'street_count': 3}"
1118563293,"{'y': 43.9620831, 'x': 4.8598415, 'street_count': 3}"
1118734658,"{'y': 43.9576802, 'x': 4.8601273, 'street_count': 3}"
1118734661,"{'y': 43.9581483, 'x': 4.8606221, 'street_count': 3}"
1118734663,"{'y': 43.9582489, 'x': 4.8601314, 'street_count': 1}"
1118734667,"{'y': 43.9588448, 'x': 4.8602168, 'street_count': 3}"
1118734673,"{'y': 43.9588221, 'x': 4.8605588, 'street_count': 3}"
1118858440,"{'y': 43.9611522, 'x': 4.8628876, 'street_count': 3}"
1118858444,"{'y': 43.9540279, 'x': 4.8680518, 'street_count': 1}"
1118858447,"{'y': 43.9537796, 'x': 4.866118, 'street_count': 3}"
1118858456,"{'y': 43.9540481, 'x': 4.867513, 'street_count': 3}"
1118858460,"{'y': 43.953804, 'x': 4.8661222, 'street_count': 3}"
1118858462,"{'y': 43.9595763, 'x': 4.8620784, 'street_count': 3}"
1118858470,"{'y': 43.953469, 'x': 4.867966, 'highway': 'turning_circle', 'street_count': 1}"
1118858471,"{'y': 43.9531323, 'x': 4.864811, 'street_count': 1}"
1118858487,"{'y': 43.9531651, 'x': 4.865545, 'street_count': 3}"
1118858501,"{'y': 43.9604514, 'x': 4.8626934, 'street_count': 1}"
1118858506,"{'y': 43.9531991, 'x': 4.8676814, 'street_count': 1}"
1118858511,"{'y': 43.9532548, 'x': 4.865913, 'street_count': 3}"
1118858515,"{'y': 43.9597692, 'x': 4.8625869, 'highway': 'turning_circle', 'street_count': 1}"
1118858521,"{'y': 43.9535407, 'x': 4.8676157, 'street_count': 3}"
1118858523,"{'y': 43.9538152, 'x': 4.8640964, 'street_count': 1}"
1118864752,"{'y': 43.954644, 'x': 4.8634153, 'highway': 'turning_circle', 'street_count': 1}"
1118864756,"{'y': 43.9547719, 'x': 4.8638626, 'street_count': 4}"
1118864758,"{'y': 43.9543529, 'x': 4.8652807, 'street_count': 1}"
1118864759,"{'y': 43.9548359, 'x': 4.8643309, 'highway': 'turning_circle', 'street_count': 1}"
